"Source:","D:\Just Data\Projects\Servostation\electronics\Servostation_Electronics\Servostation_Electronics.kicad_sch"
"Date:","18/01/2023 15:41:08"
"Tool:","Eeschema (6.0.9)"
"Generator:","D:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","24"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"A1, ","1","Arduino_Nano","Arduino_Nano_Every","Module:Arduino_Nano","Arduino Nano Every",""
"D1, D2, D3, D4, ","4","LED","LED","LED_THT:LED_D5.0mm","Light emitting diode",""
"J1, J2, ","2","Conn_01x05_Female","Conn_01x05_Female","Connector_Phoenix_MC_HighVoltage:PhoenixContact_MCV_1,5_5-G-5.08_1x05_P5.08mm_Vertical","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, J5, ","2","Conn_01x05_Male","Conn_01x05_Male","","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","Conn_01x06_Male","Conn_01x06_Male","","Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, ","1","Conn_01x03_Female","Conn_01x03_Female","","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, ","1","Conn_01x06_Female","Conn_01x06_Female","","Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J11, J12, J13, J14, ","4","Conn_01x03_Male","Conn_01x03_Male","","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, R2, ","2","R","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal","Resistor",""
"R3, R4, ","2","R","R","","Resistor",""
"U1, U2, U3, U4, ","4","SFH617A-1","SFH617A-1","Package_DIP:DIP-4_W7.62mm_SMDSocket_SmallPads","Optocoupler, Phototransistor Output, 5300 VRMS, VCEO 70V, CTR% 40-80, -55 to +110 degree Celsius, UL, BSI, FIMKO, cUL, THT PDIP-4",""
